,file_name,text
97,data/lisa_1/IMG_E3902.JPG,"volatile,"
98,data/lisa_1/IMG_E3903.JPG,health savings
99,data/lisa_1/IMG_E3904.JPG,recommend
100,data/lisa_1/IMG_E3905.JPG,internet
101,data/lisa_1/IMG_E3906.JPG,executive
102,data/lisa_1/IMG_E3907.JPG,Democrats
103,data/lisa_1/IMG_E3908.JPG,Township
104,data/lisa_1/IMG_E3909.JPG,engage
105,data/lisa_1/IMG_E3910.JPG,residents
106,data/lisa_1/IMG_E3911.JPG,potential
107,data/lisa_1/IMG_E3912.JPG,joint venture
108,data/lisa_1/IMG_E3913.JPG,mechanic
109,data/lisa_1/IMG_E3914.JPG,communities
110,data/lisa_1/IMG_E3915.JPG,officials
111,data/lisa_1/IMG_E3916.JPG,faithful
112,data/lisa_1/IMG_E3917.JPG,equipment
113,data/lisa_1/IMG_E3919.JPG,Columbia
114,data/lisa_1/IMG_E3920.JPG,firecrackers
115,data/lisa_1/IMG_E3921.JPG,late-spring
116,data/lisa_1/IMG_E3922.JPG,terrorists
117,data/lisa_1/IMG_E3923.JPG,unofficial
118,data/lisa_1/IMG_E3924.JPG,verifying
119,data/lisa_1/IMG_E3925.JPG,international
120,data/lisa_1/IMG_E3926.JPG,deliberations
121,data/lisa_1/IMG_E3927.JPG,ally
122,data/lisa_1/IMG_E3928.JPG,murder
123,data/lisa_1/IMG_E3929.JPG,chilling
124,data/lisa_1/IMG_E3930.JPG,resemble
125,data/lisa_1/IMG_E3931.JPG,message
126,data/lisa_1/IMG_E3932.JPG,businesses
127,data/lisa_1/IMG_E3933.JPG,coordinating
128,data/lisa_1/IMG_E3934.JPG,cooperate
129,data/lisa_1/IMG_E3935.JPG,crisis
130,data/lisa_1/IMG_E3936.JPG,Western
131,data/lisa_1/IMG_E3937.JPG,governments
132,data/lisa_1/IMG_E3938.JPG,Vancouver
133,data/lisa_1/IMG_E3939.JPG,identified
134,data/lisa_1/IMG_E3940.JPG,have
135,data/lisa_1/IMG_E3941.JPG,colleagues
136,data/lisa_1/IMG_E3942.JPG,religious
137,data/lisa_1/IMG_E3943.JPG,follow
138,data/lisa_1/IMG_E3944.JPG,leader
139,data/lisa_1/IMG_E3945.JPG,centuries
140,data/lisa_1/IMG_E3946.JPG,turmoil
141,data/lisa_1/IMG_E3947.JPG,existed
142,data/lisa_1/IMG_E3948.JPG,Canada
143,data/lisa_1/IMG_E3949.JPG,businesses
144,data/lisa_1/IMG_E3950.JPG,allergic
145,data/lisa_1/IMG_E3951.JPG,acetaminophen
146,data/lisa_1/IMG_E3952.JPG,blood
147,data/lisa_1/IMG_E3953.JPG,Tylenol
148,data/lisa_1/IMG_E3954.JPG,Reducer
149,data/lisa_1/IMG_E3955.JPG,strength
150,data/lisa_1/IMG_E3956.JPG,MEDICINES
151,data/lisa_1/IMG_E3957.JPG,TURN
152,data/lisa_1/IMG_E3958.JPG,Fever
153,data/lisa_1/IMG_E3959.JPG,CAP
154,data/lisa_1/IMG_E3960.JPG,PUSH
155,data/lisa_1/IMG_E3961.JPG,inactive
156,data/lisa_1/IMG_E3962.JPG,Overdose
157,data/lisa_1/IMG_E3963.JPG,swelling
158,data/lisa_1/IMG_E3964.JPG,drug
159,data/lisa_1/IMG_E3965.JPG,thinning
160,data/lisa_1/IMG_E3966.JPG,signs
161,data/lisa_1/IMG_E3968.JPG,worse
162,data/lisa_1/IMG_E3969.JPG,critical
163,data/lisa_1/IMG_E3970.JPG,Directions
164,data/lisa_1/IMG_E3971.JPG,Adults
165,data/lisa_1/IMG_E3972.JPG,pharmacist
166,data/lisa_1/IMG_E3973.JPG,CONSUMER
167,data/lisa_1/IMG_E3974.JPG,sodium
168,data/lisa_1/IMG_E3975.JPG,starch
169,data/lisa_1/IMG_E3976.JPG,glycolate
170,data/lisa_1/IMG_E3977.JPG,inner
171,data/lisa_1/IMG_E3978.JPG,tablets
172,data/lisa_1/IMG_E3979.JPG,product
173,data/lisa_1/IMG_E3980.JPG,condition
174,data/lisa_1/IMG_E3981.JPG,pain
175,data/lisa_1/IMG_E3982.JPG,cramps
176,data/lisa_1/IMG_E3983.JPG,aches
177,data/lisa_1/IMG_E3984.JPG,backache
178,data/lisa_1/IMG_E3985.JPG,toothache
179,data/lisa_1/IMG_E3986.JPG,reddening
180,data/lisa_1/IMG_E3987.JPG,maximum
181,data/lisa_1/IMG_E3988.JPG,blisters
182,data/lisa_1/IMG_E3990.JPG,cause
183,data/lisa_1/IMG_E3991.JPG,skin
184,data/lisa_1/IMG_E3992.JPG,relieves
185,data/lisa_1/IMG_E3993.JPG,Regular
186,data/lisa_1/IMG_E3994.JPG,reactions
187,data/lisa_1/IMG_E3995.JPG,tablets
188,data/lisa_1/IMG_E3996.JPG,severe
189,data/lisa_1/IMG_E3997.JPG,minor
190,data/lisa_1/IMG_E3998.JPG,contains
191,data/lisa_1/IMG_E3999.JPG,ask
192,data/lisa_1/IMG_E4001.JPG,Requirements
193,data/lisa_1/IMG_E4002.JPG,Large
194,data/lisa_1/IMG_E4003.JPG,Comptroller
195,data/lisa_1/IMG_E4004.JPG,Organizations
196,data/lisa_1/IMG_E4005.JPG,Holding
197,data/lisa_1/IMG_E4006.JPG,Federal
198,data/lisa_1/IMG_E4007.JPG,rulemaking
